TransactionID,ProductID,PurchaseOrderID,MissingID,TransactionDate,UnitPurchasePrice,QuantityOrdered,QuantityReceived,QuantityMissing,Año,Mes,Mes/Año
14954,970,107,1,2004-07-31,5.0,20.0,20.0,0,2004,7,7/2004
14955,972,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
14956,1300,107,1,2004-07-31,7.1,12.0,12.0,0,2004,7,7/2004
14957,1304,107,1,2004-07-31,8.5,10.0,10.0,0,2004,7,7/2004
14958,904,107,1,2004-07-31,4.5,20.0,20.0,0,2004,7,7/2004
14959,1040,107,1,2004-07-31,4.75,30.0,30.0,0,2004,7,7/2004
14960,905,107,1,2004-07-31,4.5,10.0,10.0,0,2004,7,7/2004
14961,907,107,1,2004-07-31,4.5,10.0,10.0,0,2004,7,7/2004
14962,924,107,1,2004-07-31,4.4,10.0,10.0,0,2004,7,7/2004
14963,925,107,1,2004-07-31,4.3,10.0,10.0,0,2004,7,7/2004
14964,937,107,1,2004-07-31,5.05,10.0,10.0,0,2004,7,7/2004
14965,902,107,1,2004-07-31,4.6,30.0,30.0,0,2004,7,7/2004
14966,903,107,1,2004-07-31,4.85,30.0,30.0,0,2004,7,7/2004
14967,250,107,1,2004-07-31,2.95,20.0,20.0,0,2004,7,7/2004
14968,502,107,1,2004-07-31,2.65,10.0,10.0,0,2004,7,7/2004
14969,1566,107,1,2004-07-31,7.8,7.0,7.0,0,2004,7,7/2004
14970,1463,107,1,2004-07-31,5.4,11.0,11.0,0,2004,7,7/2004
14971,1152,107,1,2004-07-31,4.1,10.0,10.0,0,2004,7,7/2004
14972,844,107,1,2004-07-31,4.1,1.0,1.0,0,2004,7,7/2004
14973,1029,107,1,2004-07-31,4.1,3.0,3.0,0,2004,7,7/2004
14974,1300,107,1,2004-07-31,7.1,8.0,8.0,0,2004,7,7/2004
14975,1543,107,1,2004-07-31,2.45,10.0,10.0,0,2004,7,7/2004
14976,1127,107,1,2004-07-31,2.5,10.0,10.0,0,2004,7,7/2004
14977,1138,107,1,2004-07-31,2.1,20.0,20.0,0,2004,7,7/2004
14978,1540,107,1,2004-07-31,2.15,20.0,20.0,0,2004,7,7/2004
14979,1544,107,1,2004-07-31,2.3,30.0,30.0,0,2004,7,7/2004
14980,1292,107,1,2004-07-31,2.6,10.0,10.0,0,2004,7,7/2004
14981,1324,107,1,2004-07-31,5.1,10.0,10.0,0,2004,7,7/2004
14982,69,107,1,2004-07-31,0.44,70.0,70.0,0,2004,7,7/2004
14983,1541,107,1,2004-07-31,2.3,30.0,30.0,0,2004,7,7/2004
14984,1189,107,1,2004-07-31,2.45,20.0,20.0,0,2004,7,7/2004
14985,1126,107,1,2004-07-31,2.35,10.0,10.0,0,2004,7,7/2004
14986,1296,107,1,2004-07-31,2.7,20.0,20.0,0,2004,7,7/2004
14987,1290,107,1,2004-07-31,3.0,10.0,10.0,0,2004,7,7/2004
14988,1140,107,1,2004-07-31,2.4,10.0,10.0,0,2004,7,7/2004
14989,1553,107,1,2004-07-31,5.2,20.0,20.0,0,2004,7,7/2004
14990,1076,107,1,2004-07-31,5.1,10.0,10.0,0,2004,7,7/2004
14991,303,107,1,2004-07-31,4.5,10.0,10.0,0,2004,7,7/2004
14992,309,107,1,2004-07-31,4.8,30.0,30.0,0,2004,7,7/2004
14993,1098,107,1,2004-07-31,5.5,10.0,10.0,0,2004,7,7/2004
14994,575,107,1,2004-07-31,4.2,10.0,10.0,0,2004,7,7/2004
14995,582,107,1,2004-07-31,4.5,20.0,20.0,0,2004,7,7/2004
14996,1045,107,1,2004-07-31,4.75,40.0,40.0,0,2004,7,7/2004
14997,1277,107,1,2004-07-31,4.2,10.0,10.0,0,2004,7,7/2004
14998,1266,107,1,2004-07-31,3.5,20.0,20.0,0,2004,7,7/2004
14999,1350,107,1,2004-07-31,3.9,20.0,20.0,0,2004,7,7/2004
15000,1158,107,1,2004-07-31,4.35,30.0,30.0,0,2004,7,7/2004
15001,1270,107,1,2004-07-31,4.5,20.0,20.0,0,2004,7,7/2004
15002,1276,107,1,2004-07-31,4.5,20.0,20.0,0,2004,7,7/2004
15003,1157,107,1,2004-07-31,4.8,10.0,10.0,0,2004,7,7/2004
15004,1560,107,1,2004-07-31,5.2,60.0,60.0,0,2004,7,7/2004
15005,1101,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
15006,1579,107,1,2004-07-31,5.9,50.0,50.0,0,2004,7,7/2004
15007,1267,107,1,2004-07-31,3.8,10.0,10.0,0,2004,7,7/2004
15008,1131,107,1,2004-07-31,4.8,10.0,10.0,0,2004,7,7/2004
15009,1405,107,1,2004-07-31,5.7,10.0,10.0,0,2004,7,7/2004
15010,1408,107,1,2004-07-31,5.1,30.0,30.0,0,2004,7,7/2004
15011,1563,107,1,2004-07-31,5.2,10.0,10.0,0,2004,7,7/2004
15012,1558,107,1,2004-07-31,4.2,20.0,20.0,0,2004,7,7/2004
15013,1132,107,1,2004-07-31,5.2,30.0,30.0,0,2004,7,7/2004
15014,1280,107,1,2004-07-31,5.3,10.0,10.0,0,2004,7,7/2004
15015,1453,107,1,2004-07-31,5.5,10.0,10.0,0,2004,7,7/2004
15016,1261,107,1,2004-07-31,4.3,8.0,8.0,0,2004,7,7/2004
15017,1576,107,1,2004-07-31,4.6,30.0,30.0,0,2004,7,7/2004
15018,1785,107,1,2004-07-31,5.7,30.0,30.0,0,2004,7,7/2004
15019,921,107,1,2004-07-31,3.7,150.0,150.0,0,2004,7,7/2004
15020,1155,107,1,2004-07-31,5.0,20.0,20.0,0,2004,7,7/2004
15021,1303,107,1,2004-07-31,7.7,10.0,10.0,0,2004,7,7/2004
15022,1677,107,1,2004-07-31,10.5,10.0,10.0,0,2004,7,7/2004
15023,1369,107,1,2004-07-31,0.55,12.0,12.0,0,2004,7,7/2004
15024,1042,107,1,2004-07-31,4.6,10.0,10.0,0,2004,7,7/2004
15025,1680,107,1,2004-07-31,14.5,5.0,5.0,0,2004,7,7/2004
15026,1676,107,1,2004-07-31,14.0,10.0,10.0,0,2004,7,7/2004
15027,52,107,1,2004-07-31,2.3,30.0,30.0,0,2004,7,7/2004
15028,1182,107,1,2004-07-31,2.2,20.0,20.0,0,2004,7,7/2004
15029,1368,107,1,2004-07-31,0.5,21.0,21.0,0,2004,7,7/2004
15030,1357,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
15031,835,107,1,2004-07-31,3.6,3.0,3.0,0,2004,7,7/2004
15032,836,107,1,2004-07-31,3.8,10.0,10.0,0,2004,7,7/2004
15033,1135,107,1,2004-07-31,6.4,11.0,11.0,0,2004,7,7/2004
15034,929,107,1,2004-07-31,4.3,20.0,20.0,0,2004,7,7/2004
15035,1125,107,1,2004-07-31,5.45,50.0,50.0,0,2004,7,7/2004
15036,90,107,1,2004-07-31,2.15,30.0,30.0,0,2004,7,7/2004
15037,1114,107,1,2004-07-31,1.0,20.0,20.0,0,2004,7,7/2004
15038,1428,107,1,2004-07-31,10.2,1.0,1.0,0,2004,7,7/2004
15039,1113,107,1,2004-07-31,0.9,10.0,10.0,0,2004,7,7/2004
15040,1261,107,1,2004-07-31,4.3,12.0,12.0,0,2004,7,7/2004
15041,1775,107,1,2004-07-31,11.0,10.0,10.0,0,2004,7,7/2004
15042,1347,107,1,2004-07-31,4.5,5.0,5.0,0,2004,7,7/2004
15043,1063,107,1,2004-07-31,4.75,30.0,30.0,0,2004,7,7/2004
15044,1216,107,1,2004-07-31,4.2,50.0,50.0,0,2004,7,7/2004
15045,1407,107,1,2004-07-31,4.8,30.0,30.0,0,2004,7,7/2004
15046,1569,107,1,2004-07-31,4.9,20.0,20.0,0,2004,7,7/2004
15047,1400,107,1,2004-07-31,7.7,30.0,30.0,0,2004,7,7/2004
15048,1069,107,1,2004-07-31,6.4,20.0,20.0,0,2004,7,7/2004
15049,349,107,1,2004-07-31,4.45,30.0,30.0,0,2004,7,7/2004
15050,1406,107,1,2004-07-31,4.5,20.0,20.0,0,2004,7,7/2004
15051,782,107,1,2004-07-31,6.1,20.0,20.0,0,2004,7,7/2004
15052,1494,107,1,2004-07-31,5.4,20.0,20.0,0,2004,7,7/2004
15053,1647,107,1,2004-07-31,7.0,10.0,10.0,0,2004,7,7/2004
15054,1716,107,1,2004-07-31,7.6,20.0,20.0,0,2004,7,7/2004
15055,1648,107,1,2004-07-31,7.6,20.0,20.0,0,2004,7,7/2004
15056,1404,107,1,2004-07-31,5.4,20.0,20.0,0,2004,7,7/2004
15057,1409,107,1,2004-07-31,5.0,40.0,40.0,0,2004,7,7/2004
15058,1411,107,1,2004-07-31,5.4,30.0,30.0,0,2004,7,7/2004
15059,352,107,1,2004-07-31,5.1,10.0,10.0,0,2004,7,7/2004
15060,1414,107,1,2004-07-31,8.8,30.0,30.0,0,2004,7,7/2004
15061,434,107,1,2004-07-31,3.1,80.0,80.0,0,2004,7,7/2004
15062,579,107,1,2004-07-31,4.5,60.0,60.0,0,2004,7,7/2004
15063,1570,107,1,2004-07-31,5.4,30.0,30.0,0,2004,7,7/2004
15064,1470,107,1,2004-07-31,5.35,10.0,10.0,0,2004,7,7/2004
15065,599,107,1,2004-07-31,4.0,30.0,30.0,0,2004,7,7/2004
15066,741,107,1,2004-07-31,3.8,30.0,30.0,0,2004,7,7/2004
15067,1403,107,1,2004-07-31,5.1,30.0,30.0,0,2004,7,7/2004
15068,1594,107,1,2004-07-31,4.8,20.0,20.0,0,2004,7,7/2004
15069,1493,107,1,2004-07-31,4.6,30.0,30.0,0,2004,7,7/2004
15070,436,107,1,2004-07-31,3.6,10.0,10.0,0,2004,7,7/2004
15071,1399,107,1,2004-07-31,6.8,20.0,20.0,0,2004,7,7/2004
15072,654,107,1,2004-07-31,4.3,20.0,20.0,0,2004,7,7/2004
15073,655,107,1,2004-07-31,4.7,20.0,20.0,0,2004,7,7/2004
15074,1475,107,1,2004-07-31,5.1,30.0,30.0,0,2004,7,7/2004
15075,1068,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
15076,1468,107,1,2004-07-31,4.15,20.0,20.0,0,2004,7,7/2004
15077,1402,107,1,2004-07-31,4.8,10.0,10.0,0,2004,7,7/2004
15078,1567,107,1,2004-07-31,4.3,40.0,40.0,0,2004,7,7/2004
15079,599,107,1,2004-07-31,4.0,10.0,10.0,0,2004,7,7/2004
15080,572,107,1,2004-07-31,3.9,9.0,9.0,0,2004,7,7/2004
15081,589,107,1,2004-07-31,3.1,40.0,40.0,0,2004,7,7/2004
15082,590,107,1,2004-07-31,4.05,20.0,20.0,0,2004,7,7/2004
15083,591,107,1,2004-07-31,4.05,10.0,10.0,0,2004,7,7/2004
15084,1375,107,1,2004-07-31,6.3,50.0,50.0,0,2004,7,7/2004
15085,1377,107,1,2004-07-31,6.3,20.0,20.0,0,2004,7,7/2004
15086,720,107,1,2004-07-31,3.5,30.0,30.0,0,2004,7,7/2004
15087,727,107,1,2004-07-31,3.8,10.0,10.0,0,2004,7,7/2004
15088,731,107,1,2004-07-31,2.9,20.0,20.0,0,2004,7,7/2004
15089,738,107,1,2004-07-31,4.0,20.0,20.0,0,2004,7,7/2004
15090,740,107,1,2004-07-31,3.85,20.0,20.0,0,2004,7,7/2004
15091,1064,107,1,2004-07-31,5.05,40.0,40.0,0,2004,7,7/2004
15092,1762,107,1,2004-07-31,3.5,20.0,20.0,0,2004,7,7/2004
15093,1720,107,1,2004-07-31,4.45,20.0,20.0,0,2004,7,7/2004
15094,1452,107,1,2004-07-31,4.6,10.0,10.0,0,2004,7,7/2004
15095,597,107,1,2004-07-31,3.2,20.0,20.0,0,2004,7,7/2004
15096,605,107,1,2004-07-31,3.6,10.0,10.0,0,2004,7,7/2004
15097,1583,107,1,2004-07-31,3.4,10.0,10.0,0,2004,7,7/2004
15098,1779,107,1,2004-07-31,5.25,10.0,10.0,0,2004,7,7/2004
15099,739,107,1,2004-07-31,3.0,10.0,10.0,0,2004,7,7/2004
15100,1207,107,1,2004-07-31,2.1,10.0,10.0,0,2004,7,7/2004
15101,1444,108,1,2004-09-04,0.3,252.0,252.0,0,2004,9,9/2004
15102,695,0,6,2004-09-04,2.5,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15103,835,0,6,2004-09-04,3.6,40.93932608232032,40.992576372569964,2,2004,9,9/2004
15104,1748,0,6,2004-09-04,7.3,40.93932608232032,40.992576372569964,2,2004,9,9/2004
15105,20,0,6,2004-09-04,2.65,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15106,66,0,6,2004-09-04,5.7,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15107,678,0,6,2004-09-04,3.15,40.93932608232032,40.992576372569964,2,2004,9,9/2004
15108,1134,0,6,2004-09-04,5.7,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15109,264,0,6,2004-09-04,4.2,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15110,190,0,6,2004-09-04,4.9,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15111,958,0,6,2004-09-04,7.9,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15112,1067,0,6,2004-09-04,4.4,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15113,1156,0,6,2004-09-04,4.35,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15114,910,0,6,2004-09-04,4.0,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15115,17,0,6,2004-09-04,2.5,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15116,1008,0,6,2004-09-04,5.3,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15117,1009,0,6,2004-09-04,5.3,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15118,1148,0,6,2004-09-04,8.0,40.93932608232032,40.992576372569964,0,2004,9,9/2004
15119,896,0,6,2004-09-04,0.99,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15120,155,0,6,2004-09-04,1.1,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15121,385,0,6,2004-09-04,0.95,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15122,649,0,6,2004-09-04,0.6,40.93932608232032,40.992576372569964,1,2004,9,9/2004
15584,1444,111,1,2004-09-07,0.3,15.0,15.0,0,2004,9,9/2004
15585,649,111,1,2004-09-07,0.6,1.0,1.0,0,2004,9,9/2004
15586,896,111,1,2004-09-07,0.99,1.0,1.0,0,2004,9,9/2004
15587,385,111,1,2004-09-07,0.95,1.0,1.0,0,2004,9,9/2004
15631,1461,107,1,2004-07-31,4.6,10.0,10.0,0,2004,7,7/2004
15632,444,107,1,2004-07-31,5.0,10.0,10.0,0,2004,7,7/2004
15633,965,107,1,2004-07-31,3.9,50.0,50.0,0,2004,7,7/2004
15634,1701,107,1,2004-07-31,6.0,10.0,10.0,0,2004,7,7/2004
15635,1693,107,1,2004-07-31,3.1,20.0,20.0,0,2004,7,7/2004
15636,1710,107,1,2004-07-31,2.85,50.0,50.0,0,2004,7,7/2004
15637,1596,107,1,2004-07-31,3.5,20.0,20.0,0,2004,7,7/2004
15638,43,107,1,2004-07-31,2.2,20.0,20.0,0,2004,7,7/2004
15639,1692,107,1,2004-07-31,2.8,20.0,20.0,0,2004,7,7/2004
15640,1709,107,1,2004-07-31,2.55,20.0,20.0,0,2004,7,7/2004
15641,1694,107,1,2004-07-31,2.8,20.0,20.0,0,2004,7,7/2004
15642,1599,107,1,2004-07-31,3.1,20.0,20.0,0,2004,7,7/2004
15643,1641,107,1,2004-07-31,2.6,20.0,20.0,0,2004,7,7/2004
15644,1627,107,1,2004-07-31,2.95,20.0,20.0,0,2004,7,7/2004
15645,1600,107,1,2004-07-31,3.3,50.0,50.0,0,2004,7,7/2004
15646,139,107,1,2004-07-31,3.9,10.0,10.0,0,2004,7,7/2004
15647,350,107,1,2004-07-31,3.5,10.0,10.0,0,2004,7,7/2004
15648,389,107,1,2004-07-31,4.3,1.0,1.0,0,2004,7,7/2004
15649,424,107,1,2004-07-31,4.9,10.0,10.0,0,2004,7,7/2004
15650,616,107,1,2004-07-31,2.75,40.0,40.0,0,2004,7,7/2004
15651,684,107,1,2004-07-31,3.7,10.0,10.0,0,2004,7,7/2004
15652,1483,107,1,2004-07-31,8.0,30.0,30.0,0,2004,7,7/2004
15653,887,107,1,2004-07-31,3.6,10.0,10.0,0,2004,7,7/2004
15654,1700,107,1,2004-07-31,5.3,20.0,20.0,0,2004,7,7/2004
15655,1632,107,1,2004-07-31,5.6,10.0,10.0,0,2004,7,7/2004
15656,1633,107,1,2004-07-31,6.25,10.0,10.0,0,2004,7,7/2004
15657,1776,107,1,2004-07-31,7.0,10.0,10.0,0,2004,7,7/2004
15658,1532,107,1,2004-07-31,5.7,10.0,10.0,0,2004,7,7/2004
15659,1768,107,1,2004-07-31,6.5,10.0,10.0,0,2004,7,7/2004
15660,1650,107,1,2004-07-31,7.2,10.0,10.0,0,2004,7,7/2004
15661,1531,107,1,2004-07-31,5.4,10.0,10.0,0,2004,7,7/2004
15662,1668,107,1,2004-07-31,8.0,5.0,5.0,0,2004,7,7/2004
15663,1749,107,1,2004-07-31,5.75,20.0,20.0,0,2004,7,7/2004
15664,1751,107,1,2004-07-31,6.0,20.0,20.0,0,2004,7,7/2004
15665,1744,107,1,2004-07-31,5.1,10.0,10.0,0,2004,7,7/2004
15666,1444,112,1,2004-09-08,0.3,19.0,19.0,0,2004,9,9/2004
16084,1459,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
16085,164,107,1,2004-07-31,0.7,50.0,50.0,0,2004,7,7/2004
16086,1778,107,1,2004-07-31,9.5,10.0,10.0,0,2004,7,7/2004
16087,1773,107,1,2004-07-31,10.0,10.0,10.0,0,2004,7,7/2004
16088,984,107,1,2004-07-31,4.7,10.0,10.0,0,2004,7,7/2004
16089,1662,107,1,2004-07-31,8.2,30.0,30.0,0,2004,7,7/2004
16090,836,107,1,2004-07-31,3.8,42.0,42.0,0,2004,7,7/2004
16091,192,107,1,2004-07-31,5.4,20.0,20.0,0,2004,7,7/2004
16092,315,107,1,2004-07-31,3.0,24.0,24.0,0,2004,7,7/2004
16093,1572,107,1,2004-07-31,5.0,20.0,20.0,0,2004,7,7/2004
16094,1362,107,1,2004-07-31,5.1,10.0,10.0,0,2004,7,7/2004
16095,1424,107,1,2004-07-31,9.3,10.0,10.0,0,2004,7,7/2004
16096,683,107,1,2004-07-31,3.3,40.0,40.0,0,2004,7,7/2004
16097,685,107,1,2004-07-31,3.8,20.0,20.0,0,2004,7,7/2004
16098,715,107,1,2004-07-31,3.9,10.0,10.0,0,2004,7,7/2004
16099,1085,107,1,2004-07-31,5.8,10.0,10.0,0,2004,7,7/2004
16100,1530,107,1,2004-07-31,2.6,10.0,10.0,0,2004,7,7/2004
16101,1721,107,1,2004-07-31,1.9,20.0,20.0,0,2004,7,7/2004
16102,1090,107,1,2004-07-31,4.5,10.0,10.0,0,2004,7,7/2004
16103,1061,107,1,2004-07-31,4.6,20.0,20.0,0,2004,7,7/2004
16104,1051,107,1,2004-07-31,4.4,20.0,20.0,0,2004,7,7/2004
16105,558,107,1,2004-07-31,2.55,30.0,30.0,0,2004,7,7/2004
16106,559,107,1,2004-07-31,2.7,10.0,10.0,0,2004,7,7/2004
16107,203,113,1,2004-08-25,3.45,20.0,20.0,0,2004,8,8/2004
16108,210,113,1,2004-08-25,3.1,30.0,30.0,0,2004,8,8/2004
16109,216,113,1,2004-08-25,3.45,150.0,150.0,0,2004,8,8/2004
16110,219,113,1,2004-08-25,3.3,50.0,50.0,0,2004,8,8/2004
16111,196,113,1,2004-08-25,3.4,50.0,50.0,0,2004,8,8/2004
16112,197,113,1,2004-08-25,3.55,160.0,160.0,0,2004,8,8/2004
16113,221,113,1,2004-08-25,3.7,40.0,40.0,0,2004,8,8/2004
16114,281,113,1,2004-08-25,4.1,20.0,20.0,0,2004,8,8/2004
16115,447,113,1,2004-08-25,3.05,80.0,80.0,0,2004,8,8/2004
16116,476,113,1,2004-08-25,3.0,30.0,30.0,0,2004,8,8/2004
16117,481,113,1,2004-08-25,3.15,40.0,40.0,0,2004,8,8/2004
16118,504,113,1,2004-08-25,3.35,30.0,30.0,0,2004,8,8/2004
16119,518,113,1,2004-08-25,3.5,40.0,40.0,0,2004,8,8/2004
16120,524,113,1,2004-08-25,3.65,10.0,10.0,0,2004,8,8/2004
16121,707,113,1,2004-08-25,3.1,30.0,30.0,0,2004,8,8/2004
16122,1026,113,1,2004-08-25,3.55,10.0,10.0,0,2004,8,8/2004
16123,1050,113,1,2004-08-25,7.0,28.0,28.0,0,2004,8,8/2004
16124,120,113,1,2004-08-25,9.7,10.0,10.0,0,2004,8,8/2004
16125,320,113,1,2004-08-25,6.5,10.0,10.0,0,2004,8,8/2004
16126,327,113,1,2004-08-25,6.6,30.0,30.0,0,2004,8,8/2004
16127,330,113,1,2004-08-25,7.2,20.0,20.0,0,2004,8,8/2004
16128,72,113,1,2004-08-25,2.45,80.0,80.0,0,2004,8,8/2004
16129,155,113,1,2004-08-25,1.1,100.0,100.0,0,2004,8,8/2004
16130,302,113,1,2004-08-25,4.2,20.0,20.0,0,2004,8,8/2004
16131,1076,113,1,2004-08-25,5.1,30.0,30.0,0,2004,8,8/2004
16132,304,113,1,2004-08-25,4.4,17.0,17.0,0,2004,8,8/2004
16133,1077,113,1,2004-08-25,4.8,30.0,30.0,0,2004,8,8/2004
16134,576,113,1,2004-08-25,4.1,80.0,80.0,0,2004,8,8/2004
16135,720,113,1,2004-08-25,3.5,30.0,30.0,0,2004,8,8/2004
16138,995,115,1,2004-09-04,5.2,30.0,30.0,0,2004,9,9/2004
16139,1010,115,1,2004-09-04,5.9,30.0,30.0,0,2004,9,9/2004
16140,996,115,1,2004-09-04,5.1,30.0,30.0,0,2004,9,9/2004
16141,994,115,1,2004-09-04,4.95,30.0,30.0,0,2004,9,9/2004
16142,979,115,1,2004-09-04,3.9,30.0,30.0,0,2004,9,9/2004
16143,998,115,1,2004-09-04,5.0,30.0,30.0,0,2004,9,9/2004
16144,1178,115,1,2004-09-04,5.3,30.0,30.0,0,2004,9,9/2004
16145,1011,115,1,2004-09-04,5.8,30.0,30.0,0,2004,9,9/2004
16146,1858,115,1,2004-09-04,4.6,30.0,30.0,0,2004,9,9/2004
16147,975,115,1,2004-09-04,4.55,30.0,30.0,0,2004,9,9/2004
16148,1929,115,1,2004-09-04,5.7,30.0,30.0,0,2004,9,9/2004
16149,1932,115,1,2004-09-04,4.7,30.0,30.0,0,2004,9,9/2004
16150,1928,115,1,2004-09-04,5.4,30.0,30.0,0,2004,9,9/2004
16151,1931,115,1,2004-09-04,6.1,30.0,30.0,0,2004,9,9/2004
16152,1934,115,1,2004-09-04,4.7,20.0,20.0,0,2004,9,9/2004
16153,1935,115,1,2004-09-04,5.1,20.0,20.0,0,2004,9,9/2004
16154,1881,115,1,2004-09-04,4.1,30.0,30.0,0,2004,9,9/2004
16155,1930,115,1,2004-09-04,5.6,30.0,30.0,0,2004,9,9/2004
16156,1933,115,1,2004-09-04,4.3,20.0,20.0,0,2004,9,9/2004
16157,1936,115,1,2004-09-04,4.8,20.0,20.0,0,2004,9,9/2004
16158,1937,115,1,2004-09-04,5.2,20.0,20.0,0,2004,9,9/2004
16159,1938,115,1,2004-09-04,5.6,20.0,20.0,0,2004,9,9/2004
16160,1872,115,1,2004-09-04,9.5,20.0,20.0,0,2004,9,9/2004
16161,1869,115,1,2004-09-04,9.9,20.0,20.0,0,2004,9,9/2004
16162,1870,115,1,2004-09-04,10.6,17.0,17.0,0,2004,9,9/2004
16163,1942,115,1,2004-09-04,4.6,20.0,20.0,0,2004,9,9/2004
16164,1850,115,1,2004-09-04,5.7,20.0,20.0,0,2004,9,9/2004
16165,1851,115,1,2004-09-04,6.0,20.0,20.0,0,2004,9,9/2004
16166,1849,115,1,2004-09-04,5.4,20.0,20.0,0,2004,9,9/2004
16167,1852,115,1,2004-09-04,5.65,20.0,20.0,0,2004,9,9/2004
16168,1853,115,1,2004-09-04,5.95,20.0,20.0,0,2004,9,9/2004
16169,1854,115,1,2004-09-04,6.25,20.0,20.0,0,2004,9,9/2004
16170,1778,115,1,2004-09-04,9.5,20.0,20.0,0,2004,9,9/2004
16171,1638,115,1,2004-09-04,10.0,20.0,20.0,0,2004,9,9/2004
16172,1639,115,1,2004-09-04,10.5,20.0,20.0,0,2004,9,9/2004
16173,1939,115,1,2004-09-04,3.9,20.0,20.0,0,2004,9,9/2004
16174,1940,115,1,2004-09-04,4.8,20.0,20.0,0,2004,9,9/2004
16175,1941,115,1,2004-09-04,4.3,20.0,20.0,0,2004,9,9/2004
16176,1943,115,1,2004-09-04,4.9,20.0,20.0,0,2004,9,9/2004
16177,1944,115,1,2004-09-04,5.2,20.0,20.0,0,2004,9,9/2004
16178,1945,115,1,2004-09-04,5.1,20.0,20.0,0,2004,9,9/2004
16179,1946,115,1,2004-09-04,5.7,20.0,20.0,0,2004,9,9/2004
16180,1169,54,1,2004-02-21,5.3,20.0,20.0,0,2004,2,2/2004
16181,1169,75,1,2004-04-22,5.3,40.0,40.0,0,2004,4,4/2004
16182,1169,84,1,2004-05-29,5.3,35.0,35.0,0,2004,5,5/2004
16183,1169,74,1,2004-05-06,5.3,20.0,20.0,0,2004,5,5/2004
16184,1169,88,1,2004-06-09,5.3,30.0,30.0,0,2004,6,6/2004
16185,1169,101,1,2004-06-30,5.3,20.0,20.0,0,2004,6,6/2004
16186,1169,0,3,2004-05-08,5.3,40.93932608232032,40.992576372569964,20,2004,5,5/2004
16187,1412,80,1,2004-05-12,5.8,20.0,20.0,0,2004,5,5/2004
16188,1412,83,1,2004-05-20,5.8,40.0,40.0,0,2004,5,5/2004
16189,1412,57,1,2004-03-16,5.8,5.0,5.0,0,2004,3,3/2004
16190,1412,59,1,2004-03-18,5.8,15.0,15.0,0,2004,3,3/2004
16191,1412,75,1,2004-04-22,5.8,40.0,40.0,0,2004,4,4/2004
16193,1412,61,1,2004-03-27,5.8,5.0,5.0,0,2004,3,3/2004
16194,1412,74,1,2004-05-06,5.8,24.0,24.0,0,2004,5,5/2004
16195,1412,91,1,2004-06-23,5.8,50.0,50.0,0,2004,6,6/2004
16196,1412,100,1,2004-07-02,5.8,20.0,20.0,0,2004,7,7/2004
16198,1412,0,3,2004-05-08,5.8,40.93932608232032,40.992576372569964,24,2004,5,5/2004
16208,202,113,1,2004-08-25,3.3,150.0,150.0,0,2004,8,8/2004
16209,209,113,1,2004-08-25,3.0,100.0,100.0,0,2004,8,8/2004
16210,252,113,1,2004-08-25,3.7,100.0,100.0,0,2004,8,8/2004
16211,266,113,1,2004-08-25,3.85,80.0,80.0,0,2004,8,8/2004
16212,267,113,1,2004-08-25,4.1,80.0,80.0,0,2004,8,8/2004
16213,5,113,1,2004-08-25,3.3,30.0,30.0,0,2004,8,8/2004
16214,35,113,1,2004-08-25,2.55,100.0,100.0,0,2004,8,8/2004
16215,45,113,1,2004-08-25,5.7,30.0,30.0,0,2004,8,8/2004
16216,50,113,1,2004-08-25,2.9,30.0,30.0,0,2004,8,8/2004
16217,88,113,1,2004-08-25,2.4,130.0,130.0,0,2004,8,8/2004
16218,91,113,1,2004-08-25,2.3,50.0,50.0,0,2004,8,8/2004
16219,1134,113,1,2004-08-25,5.7,30.0,30.0,0,2004,8,8/2004
16220,4,113,1,2004-08-25,5.6,50.0,50.0,0,2004,8,8/2004
16221,67,113,1,2004-08-25,5.2,28.0,28.0,0,2004,8,8/2004
16222,107,113,1,2004-08-25,9.2,20.0,20.0,0,2004,8,8/2004
16223,320,113,1,2004-08-25,6.5,10.0,10.0,0,2004,8,8/2004
16224,324,113,1,2004-08-25,8.5,20.0,20.0,0,2004,8,8/2004
16225,183,113,1,2004-08-25,3.8,150.0,150.0,0,2004,8,8/2004
